Time,bit-x,bitbay,bitfinex,bitflyer,bithumb,bitstamp,coinbase,gemini,kraken,others
2019-06-16 12:00:00 UTC,662.8151,197.21146574,565.147434559999,436.065061979998,239.386478670001,371.5586452,508.645912329999,33.2294371663,538.988289810001,180.7733561209603
2019-06-16 13:00:00 UTC,646.4105,301.54189694,689.801815859995,575.283100979998,257.60955901,887.526313559999,1007.13642207999,99.305861529,789.027802420001,267.73757878541534
2019-06-16 14:00:00 UTC,731.9204,252.39129792,868.703744379992,534.774425799993,226.208376669999,669.841606669998,1286.52983167,114.9108959032,914.22441282,247.74171036617815
2019-06-16 15:00:00 UTC,645.7018,109.60124642,471.099963989997,326.456606199998,155.85068425,425.88376615,839.492774359999,70.9664078707,525.48290362,150.21631779292468
2019-06-16 16:00:00 UTC,724.9558,196.43225826,283.786057269999,133.52249016,146.811264560001,229.105544360002,559.914237999998,27.0530560188,332.92712609,113.01845682575158
2019-06-16 17:00:00 UTC,591.1209,115.15657335,1085.87026112999,311.312370089998,212.985360420001,770.00834848,1587.61264266999,77.1067376044,929.81203819,284.63554528826614
2019-06-16 18:00:00 UTC,612.5982,58.03578204,577.135554529998,131.38739233,71.7955527700001,524.57079482,803.764847199998,60.0106010183,406.269115139999,184.31431840999997
2019-06-16 19:00:00 UTC,521.844,63.22459695,1243.36877245,253.530294919999,182.9100661,681.228303540001,1771.82470229999,140.3462964209,1898.29635017,292.85329955606113
2019-06-16 20:00:00 UTC,706.6835,134.0632043,874.790320799993,262.72912644,236.60360126,677.44547877,1512.39985579999,156.0106333075,1080.78570022,256.8247801460696
2019-06-16 21:00:00 UTC,705.3361,178.34577099,343.999659549998,171.12908756,108.46001459,515.4661956,766.59079493,29.1953385982,566.608422729999,94.431638601875
2019-06-16 22:00:00 UTC,742.3547,196.60236925,241.319143439998,206.10122418,122.58028642,269.99621297,741.61155457,34.4369596415,382.81352835,98.50912162778701
2019-06-16 23:00:00 UTC,611.4748,165.01112971,586.031608999997,246.188985039999,252.80113799,463.289597,750.812569320002,86.5859705526,311.33596707,118.51887956766231
2019-06-17 00:00:00 UTC,689.3785,189.76355892,841.013153359996,480.877848719996,247.56814942,653.102444089999,961.52490211,202.4024788847,704.370838260001,141.02527495677222
2019-06-17 01:00:00 UTC,694.6066,104.08780361,352.981811489998,225.22698049,139.79373544,228.49787067,774.402027169999,128.5283277446,358.802704299999,126.92477213899251
2019-06-17 02:00:00 UTC,717.1238,130.24010521,215.689365209999,179.65353314,100.9058874,247.4807649,634.82290938,131.326873054,253.50812161,102.47342060638057
2019-06-17 03:00:00 UTC,709.4374,99.84934037,186.14373113,205.055806379999,108.42925016,177.43150652,449.824736,72.3325281161999,319.65880013,119.67475889152468
2019-06-17 04:00:00 UTC,718.3955,18.93561455,465.132981299997,584.104130039999,212.2373091,686.457583069999,1003.27278647,113.3858160387,616.35789915,156.42927925760367
2019-06-17 05:00:00 UTC,682.377,141.20546893,183.54811095,246.178116579999,126.97824512,600.073167210001,352.17323956,35.6043238,360.95428918,107.18609354973842
2019-06-17 06:00:00 UTC,700.0071,113.46854166,247.388569249999,222.623905329999,180.32663461,750.627291639998,507.47681363,28.0907908397,312.27426994,139.45465676018898
2019-06-17 07:00:00 UTC,666.3791,122.91133373,124.93277796,200.68061531,91.0664378100009,432.314057929999,403.69975167,45.4896232322,209.54898027,125.7340392862265
2019-06-17 08:00:00 UTC,679.7595,109.22701417,251.881004429999,287.355049839998,124.097659459999,379.83191725,407.1784687,11.00159555,464.90626884,159.4286711848019
2019-06-17 09:00:00 UTC,613.6621,40.92730081,168.77655042,167.655863,149.33850404,579.198219349999,425.52672771,14.67209031,442.39521938,138.17770200107512
2019-06-17 10:00:00 UTC,696.9632,50.8046910099999,651.822433819996,400.791051819999,209.87814558,815.214385689999,718.37397991,55.5523353556,908.988630819997,253.40370604068687
2019-06-17 11:00:00 UTC,706.6493,83.2269122,922.646523109995,507.151398179997,277.95390645,883.284825829998,1021.75692763,89.7064258338001,914.216907660001,252.47462279435837
2019-06-17 12:00:00 UTC,739.9417,75.12561044,1159.2215634,729.286869269994,291.349530440012,1321.66713017,1610.71276102999,175.4267150026,1134.67476013,265.6620278724732
2019-06-17 13:00:00 UTC,636.802,38.48306232,575.187487179998,236.66416837,109.32391726,406.96676807,695.762202830001,58.8752154361,396.325931170002,147.298579354234
2019-06-17 14:00:00 UTC,564.3742,211.57061042,1258.17884223999,440.756547359998,188.14369035,621.953506999999,1356.83924313999,148.9616605032,930.840439880002,224.00075178897742
2019-06-17 15:00:00 UTC,700.8157,228.25704544,1591.66180468001,681.898928959993,300.22849979,1189.75750678,2378.59513333,356.2194746785,1399.200416,344.26580908833824
2019-06-17 16:00:00 UTC,663.1662,189.70545016,510.964496669999,256.01964766,109.87535654,379.97094878,827.673005410001,113.1750749584,660.979865850002,104.40229683590934
2019-06-17 17:00:00 UTC,616.5315,139.01482889,331.266313379999,119.39723867,26.67037037,271.29486708,730.589485249998,86.4345907662999,451.850891629999,114.42321298
2019-06-17 18:00:00 UTC,697.0008,37.05019467,184.90747114,125.01717949,33.38044575,291.66609464,587.52234384,78.228083488,372.749639939999,96.78451173469573
2019-06-17 19:00:00 UTC,657.9165,31.892266,587.863528989996,227.87756212,118.02467281,434.31212182,1294.92305713999,103.6031313427,786.663295590003,159.4924560139114
2019-06-17 20:00:00 UTC,631.7023,86.56353637,766.820052099982,367.475104309998,468.96611044,782.200003179998,1835.98838121,325.0990146826,1133.36487612,220.1535683386012
2019-06-17 21:00:00 UTC,643.6007,109.9952739,229.448753229998,147.7465744,197.36428067,378.354114619999,778.388553479998,68.8414726147001,409.76749472,129.5445867125481
2019-06-17 22:00:00 UTC,494.9134,89.82958453,568.239533149997,327.137465349999,153.97229176,647.027197459999,1235.52874335,255.7355070829,619.006298860001,150.13324778417797
2019-06-17 23:00:00 UTC,691.578,83.68990277,1792.74846499004,758.506701469994,406.182455609998,1395.2303099,2987.76887097002,281.3547435806,1373.21217258,315.10300711463657
2019-06-18 00:00:00 UTC,701.2629,137.3172037,303.955934109999,369.917771149998,247.111052850001,161.98611336,694.61881112,80.5523921902999,281.94840427,142.62207457524121
2019-06-18 01:00:00 UTC,713.9497,142.7699578,691.222135879996,228.597374839999,260.474089570001,290.92970429,821.03043555,123.4880361932,276.01757636,120.47304389192632
2019-06-18 02:00:00 UTC,726.6236,111.34352282,154.299554759999,506.888895449995,174.85946065,417.97444856,577.444390639998,113.42045022,170.85802091,109.28752457342878
