Time,bit-x,bitfinex,bitflyer,bithumb,bitstamp,coinbase,exmo,gemini,kraken,others
2019-06-14 19:00:00 UTC,5.5,20.733333333333334,11.35,5.683333333333334,13.066666666666666,73.23333333333333,7.333333333333333,2.7333333333333334,50.06666666666667,17.299999999999997
2019-06-14 20:00:00 UTC,5.283333333333333,23.083333333333332,11.716666666666667,7.816666666666666,15.183333333333334,69.38333333333334,5.016666666666667,2.95,34.61666666666667,13.133333333333333
2019-06-14 21:00:00 UTC,4.733333333333333,114.96666666666667,76.48333333333333,36.11666666666667,51.516666666666666,177.36666666666667,19.933333333333334,14.016666666666667,127.61666666666666,46.08333333333333
2019-06-14 22:00:00 UTC,3.783333333333333,53.81666666666667,43.083333333333336,18.15,24.116666666666667,113.13333333333334,11.566666666666666,5.583333333333333,79.43333333333334,25.083333333333332
2019-06-14 23:00:00 UTC,4.333333333333333,37.516666666666666,40.8,16.966666666666665,19.95,101.26666666666667,9.0,4.483333333333333,68.2,23.783333333333335
2019-06-15 00:00:00 UTC,5.483333333333333,31.75,29.066666666666666,25.15,13.116666666666667,85.61666666666666,6.366666666666667,3.8833333333333333,34.166666666666664,20.649999999999995
2019-06-15 01:00:00 UTC,5.533333333333333,17.75,22.233333333333334,15.266666666666667,12.0,70.48333333333333,6.9,2.966666666666667,16.65,25.633333333333333
2019-06-15 02:00:00 UTC,4.5,18.016666666666666,24.7,12.733333333333333,11.533333333333333,51.21666666666667,5.85,2.3666666666666667,15.05,17.533333333333335
2019-06-15 03:00:00 UTC,5.25,10.716666666666667,20.216666666666665,8.266666666666667,8.433333333333334,45.766666666666666,5.116666666666667,2.183333333333333,12.3,13.133333333333333
2019-06-15 04:00:00 UTC,5.416666666666667,7.783333333333333,16.683333333333334,12.133333333333333,6.65,35.2,3.5166666666666666,1.8333333333333333,12.016666666666667,15.216666666666665
2019-06-15 05:00:00 UTC,4.016666666666667,14.766666666666667,28.3,15.033333333333333,12.6,37.53333333333333,7.566666666666666,2.4166666666666665,20.65,15.583333333333336
2019-06-15 06:00:00 UTC,3.8833333333333333,29.8,38.666666666666664,18.35,22.15,56.06666666666667,7.35,4.283333333333333,37.55,16.65
2019-06-15 07:00:00 UTC,3.7333333333333334,17.266666666666666,19.766666666666666,13.85,15.65,56.86666666666667,7.016666666666667,2.5833333333333335,20.8,16.85
2019-06-15 08:00:00 UTC,3.7333333333333334,14.416666666666666,19.7,6.4,12.5,42.53333333333333,6.766666666666667,2.5833333333333335,15.5,12.45
2019-06-15 09:00:00 UTC,5.066666666666666,14.016666666666667,15.466666666666667,8.116666666666667,10.25,29.083333333333332,6.55,1.9333333333333333,17.866666666666667,9.983333333333334
2019-06-15 10:00:00 UTC,5.1,14.5,20.483333333333334,8.816666666666666,11.433333333333334,32.13333333333333,6.0,1.85,21.65,12.85
2019-06-15 11:00:00 UTC,5.533333333333333,12.166666666666666,16.1,5.366666666666667,12.183333333333334,34.96666666666667,4.6,2.3,15.55,10.816666666666666
2019-06-15 12:00:00 UTC,5.333333333333333,9.866666666666667,25.6,6.25,12.283333333333333,38.416666666666664,5.05,2.1666666666666665,14.083333333333334,10.783333333333331
2019-06-15 13:00:00 UTC,5.666666666666667,17.483333333333334,19.583333333333332,15.433333333333334,11.483333333333333,41.983333333333334,5.766666666666667,2.783333333333333,17.7,12.55
2019-06-15 14:00:00 UTC,5.6,27.033333333333335,27.433333333333334,10.7,13.883333333333333,55.61666666666667,7.25,3.8,28.983333333333334,14.55
2019-06-15 15:00:00 UTC,5.333333333333333,75.35,65.15,26.783333333333335,29.933333333333334,110.78333333333333,17.083333333333332,5.75,61.95,33.18333333333334
2019-06-15 16:00:00 UTC,3.25,70.53333333333333,44.233333333333334,1.15,34.8,125.88333333333334,23.35,7.45,72.7,39.25
2019-06-15 17:00:00 UTC,4.95,35.46666666666667,26.433333333333334,,22.716666666666665,92.86666666666666,12.266666666666667,3.8,57.95,21.833333333333332
2019-06-15 18:00:00 UTC,3.8666666666666667,24.333333333333332,13.566666666666666,,14.166666666666666,70.21666666666667,8.016666666666667,3.816666666666667,38.88333333333333,13.533333333333335
2019-06-15 19:00:00 UTC,3.5,19.483333333333334,11.283333333333333,,11.833333333333334,65.0,7.7,2.5833333333333335,46.86666666666667,11.533333333333331
2019-06-15 20:00:00 UTC,5.166666666666667,35.28333333333333,20.85,,16.05,74.36666666666666,5.916666666666667,3.1333333333333333,48.96666666666667,15.633333333333333
2019-06-15 21:00:00 UTC,5.3,17.0,11.3,,9.35,58.61666666666667,3.65,2.3833333333333333,20.5,10.966666666666667
2019-06-15 22:00:00 UTC,3.7666666666666666,27.933333333333334,16.383333333333333,,9.7,54.083333333333336,2.0833333333333335,2.3,34.31666666666667,12.366666666666667
2019-06-15 23:00:00 UTC,3.533333333333333,23.066666666666666,22.4,20.966666666666665,11.483333333333333,65.86666666666666,3.6,2.2,33.983333333333334,11.049999999999999
2019-06-16 00:00:00 UTC,4.033333333333333,15.166666666666666,24.8,21.433333333333334,10.216666666666667,43.53333333333333,1.9333333333333333,1.9333333333333333,24.533333333333335,10.683333333333334
2019-06-16 01:00:00 UTC,4.983333333333333,84.2,74.83333333333333,39.5,42.016666666666666,140.63333333333333,11.533333333333333,8.516666666666667,103.25,50.26666666666666
2019-06-16 02:00:00 UTC,5.3,35.21666666666667,30.3,19.1,15.0,69.23333333333333,4.9,3.7333333333333334,56.516666666666666,18.75
2019-06-16 03:00:00 UTC,5.466666666666667,14.816666666666666,22.766666666666666,13.8,11.083333333333334,54.1,3.1666666666666665,3.15,26.566666666666666,14.583333333333334
2019-06-16 04:00:00 UTC,4.016666666666667,40.43333333333333,44.68333333333333,25.8,24.683333333333334,77.73333333333333,8.566666666666666,8.183333333333334,36.266666666666666,29.116666666666664
2019-06-16 05:00:00 UTC,5.45,104.4,121.61666666666666,68.23333333333333,66.78333333333333,205.08333333333334,34.85,12.683333333333334,120.16666666666667,79.05
2019-06-16 06:00:00 UTC,5.016666666666667,65.5,77.7,47.03333333333333,50.53333333333333,140.03333333333333,19.366666666666667,8.566666666666666,75.78333333333333,48.58333333333333
2019-06-16 07:00:00 UTC,4.866666666666667,42.416666666666664,41.15,21.016666666666666,37.96666666666667,103.11666666666666,13.166666666666666,5.05,41.56666666666667,26.650000000000002
2019-06-16 08:00:00 UTC,4.55,161.25,85.03333333333333,65.15,78.23333333333333,176.28333333333333,29.55,36.833333333333336,141.1,61.88333333333333
2019-06-16 09:00:00 UTC,5.1,57.516666666666666,57.9,31.083333333333332,46.78333333333333,94.88333333333334,16.116666666666667,6.183333333333334,72.4,46.21666666666667
2019-06-16 10:00:00 UTC,5.433333333333334,34.2,32.68333333333333,17.133333333333333,27.25,59.46666666666667,9.283333333333333,4.166666666666667,42.31666666666667,23.18333333333333
2019-06-16 11:00:00 UTC,4.983333333333333,30.616666666666667,24.933333333333334,15.766666666666667,26.416666666666668,58.0,6.283333333333333,3.2666666666666666,30.883333333333333,18.650000000000002
2019-06-16 12:00:00 UTC,5.133333333333333,30.466666666666665,35.733333333333334,20.85,19.016666666666666,61.46666666666667,6.416666666666667,3.0833333333333335,30.066666666666666,17.816666666666666
2019-06-16 13:00:00 UTC,4.933333333333334,44.36666666666667,52.86666666666667,22.166666666666668,27.766666666666666,88.43333333333334,8.15,5.583333333333333,46.6,32.41666666666667
2019-06-16 14:00:00 UTC,5.516666666666667,55.86666666666667,53.35,23.25,26.483333333333334,128.05,11.133333333333333,13.1,55.5,33.00000000000001
2019-06-16 15:00:00 UTC,5.3,37.8,27.166666666666668,17.566666666666666,24.283333333333335,97.45,8.666666666666666,9.866666666666667,38.56666666666667,23.133333333333336
2019-06-16 16:00:00 UTC,5.533333333333333,23.233333333333334,15.683333333333334,21.766666666666666,22.283333333333335,89.78333333333333,7.266666666666667,5.733333333333333,35.56666666666667,20.983333333333334
2019-06-16 17:00:00 UTC,4.5,67.23333333333333,27.65,17.433333333333334,31.6,129.78333333333333,11.183333333333334,8.783333333333333,58.81666666666667,28.583333333333336
2019-06-16 18:00:00 UTC,4.433333333333334,32.0,11.65,5.45,20.0,81.85,5.433333333333334,5.283333333333333,31.483333333333334,16.833333333333332
2019-06-16 19:00:00 UTC,4.35,81.06666666666666,29.133333333333333,14.183333333333334,33.38333333333333,154.91666666666666,12.066666666666666,10.983333333333333,99.28333333333333,26.549999999999997
2019-06-16 20:00:00 UTC,5.383333333333333,53.7,25.016666666666666,19.233333333333334,27.4,127.86666666666666,10.35,7.466666666666667,69.6,27.633333333333336
2019-06-16 21:00:00 UTC,5.6,33.38333333333333,23.516666666666666,12.833333333333334,21.5,76.4,5.283333333333333,4.316666666666666,38.68333333333333,20.3
2019-06-16 22:00:00 UTC,5.533333333333333,22.6,25.4,13.916666666666666,14.95,59.083333333333336,2.966666666666667,3.3666666666666667,22.933333333333334,21.250000000000004
2019-06-16 23:00:00 UTC,5.25,28.333333333333332,30.833333333333332,27.5,14.05,62.81666666666667,3.066666666666667,4.366666666666667,20.65,21.983333333333334
2019-06-17 00:00:00 UTC,5.133333333333333,50.7,47.18333333333333,22.283333333333335,18.45,82.56666666666666,4.35,6.45,42.25,31.0
2019-06-17 01:00:00 UTC,5.55,25.166666666666668,21.55,15.533333333333333,10.7,59.06666666666667,3.066666666666667,4.583333333333333,23.483333333333334,26.03333333333333
2019-06-17 02:00:00 UTC,5.683333333333334,17.95,20.983333333333334,13.35,10.666666666666666,55.81666666666667,2.1666666666666665,5.266666666666667,16.366666666666667,18.31666666666667
2019-06-17 03:00:00 UTC,5.55,12.333333333333334,25.0,11.233333333333333,9.5,42.06666666666667,2.216666666666667,4.05,18.833333333333332,16.0
2019-06-17 04:00:00 UTC,5.616666666666667,36.2,45.483333333333334,16.95,19.8,64.96666666666667,6.266666666666667,5.35,35.1,22.5
2019-06-17 05:00:00 UTC,5.516666666666667,15.983333333333333,20.9,10.933333333333334,24.433333333333334,38.45,4.116666666666667,2.6166666666666667,19.2,17.866666666666664
2019-06-17 06:00:00 UTC,5.75,19.616666666666667,22.616666666666667,15.666666666666666,26.416666666666668,41.11666666666667,4.683333333333334,2.216666666666667,24.366666666666667,16.05
2019-06-17 07:00:00 UTC,5.466666666666667,12.416666666666666,19.183333333333334,33.666666666666664,22.4,32.95,6.7,1.8333333333333333,21.2,22.450000000000003
2019-06-17 08:00:00 UTC,5.216666666666667,16.05,24.0,19.033333333333335,22.616666666666667,40.916666666666664,6.833333333333333,1.8666666666666667,27.366666666666667,20.916666666666668
2019-06-17 09:00:00 UTC,4.966666666666667,11.066666666666666,14.3,19.15,25.35,39.2,8.033333333333333,2.1166666666666667,24.966666666666665,14.950000000000001
2019-06-17 10:00:00 UTC,5.083333333333333,32.36666666666667,33.06666666666667,49.36666666666667,38.7,61.833333333333336,10.033333333333333,2.783333333333333,57.13333333333333,33.85
2019-06-17 11:00:00 UTC,5.866666666666667,45.13333333333333,45.03333333333333,25.733333333333334,36.5,79.8,11.183333333333334,3.8,68.85,29.000000000000004
2019-06-17 12:00:00 UTC,5.65,49.833333333333336,60.06666666666667,50.4,43.6,120.68333333333334,9.6,6.933333333333334,79.61666666666666,31.85
2019-06-17 13:00:00 UTC,5.316666666666666,23.283333333333335,21.85,14.266666666666667,17.3,71.31666666666666,9.283333333333333,3.9166666666666665,46.95,19.133333333333336
2019-06-17 14:00:00 UTC,4.233333333333333,49.81666666666667,35.9,15.85,29.25,110.35,11.016666666666667,6.183333333333334,69.31666666666666,36.86666666666667
2019-06-17 15:00:00 UTC,5.366666666666667,110.7,57.016666666666666,22.8,45.03333333333333,155.6,14.533333333333333,13.733333333333333,96.68333333333334,40.266666666666666
2019-06-17 16:00:00 UTC,5.266666666666667,34.75,18.75,8.466666666666667,16.3,84.9,7.816666666666666,5.466666666666667,51.75,26.15
2019-06-17 17:00:00 UTC,4.966666666666667,23.3,14.266666666666667,3.1166666666666667,16.166666666666668,75.83333333333333,6.716666666666667,4.083333333333333,45.8,22.75
2019-06-17 18:00:00 UTC,5.3,18.166666666666668,14.566666666666666,5.216666666666667,18.766666666666666,78.46666666666667,6.483333333333333,4.383333333333333,47.4,18.983333333333334
2019-06-17 19:00:00 UTC,5.35,40.71666666666667,20.833333333333332,10.3,26.583333333333332,119.13333333333334,9.283333333333333,5.9,63.083333333333336,26.05
2019-06-17 20:00:00 UTC,4.816666666666666,87.18333333333334,32.18333333333333,34.983333333333334,37.983333333333334,135.66666666666666,14.783333333333333,13.716666666666667,78.03333333333333,31.96666666666667
2019-06-17 21:00:00 UTC,5.183333333333334,28.483333333333334,23.616666666666667,19.233333333333334,24.816666666666666,89.11666666666666,10.816666666666666,6.566666666666666,42.28333333333333,22.683333333333337
2019-06-17 22:00:00 UTC,3.8333333333333335,38.31666666666667,36.61666666666667,17.366666666666667,24.616666666666667,92.6,5.716666666666667,8.45,42.766666666666666,17.7
2019-06-17 23:00:00 UTC,5.466666666666667,90.15,68.63333333333334,31.683333333333334,44.03333333333333,152.06666666666666,12.15,18.066666666666666,84.7,38.36666666666667
2019-06-18 00:00:00 UTC,5.716666666666667,23.6,25.566666666666666,21.3,13.233333333333333,66.53333333333333,6.25,4.133333333333333,20.7,18.766666666666666
2019-06-18 01:00:00 UTC,5.616666666666667,32.6,30.25,21.733333333333334,14.566666666666666,68.06666666666666,3.5,5.9,21.966666666666665,19.349999999999998
2019-06-18 02:00:00 UTC,5.666666666666667,20.983333333333334,42.583333333333336,19.55,14.633333333333333,52.083333333333336,2.283333333333333,4.2,17.2,17.516666666666666
