bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken,asks,bids,bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken,bit-x,bitfinex,bitflyer,bithumb,bitstamp,coinbase,exmo,gemini,kraken,others,bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken,bit-x,bitbay,bitfinex,bitflyer,bithumb,bitstamp,coinbase,gemini,kraken,others
2.079781655,0.020842811,0.07464398,0.223841989,0.025593085,0.140285394,0.081281588,0.048957814,0.025941597,20385302.19,9871869.912,7822.244090909091,7801.091633016579,7813.4231339401795,7820.50662650603,7818.46967213114,7759.59774892177,7812.33874999999,7814.242063492059,7814.841485714291,2.45,57.61666666666667,17.433333333333334,10.0,19.366666666666667,83.96666666666667,9.083333333333334,4.4,41.016666666666666,23.700000000000006,26.908860403141198,21.9413859201854,24.3688913724678,40.9403470478492,29.2483674426949,18.0997971876561,27.7974792818635,29.442739962645103,28.933718226220602,216.0505,111.5351353,333.444556849994,160.67574407,87.8593821899999,447.05395411,757.948277729999,117.764293806,552.15413027,250.2484183662351
2.021872644,0.01377936,0.09391735300000001,0.20566514,0.02023456,0.122222561,0.04599008,0.051790218,0.02616999,16788515.52,10949384.12,7751.2936,7737.295713708991,7740.32236739973,7747.734545454549,7746.7936330393995,7700.1075272504,7744.019310344829,7737.33173076923,7744.69842845327,2.433333333333333,53.95,20.716666666666665,12.833333333333336,20.633333333333333,105.63333333333334,9.616666666666667,4.833333333333333,47.8,27.183333333333334,34.7065405556577,29.8603705401649,31.9581745972682,26.324225548224803,31.799887978197305,25.813049235374198,32.7568784320051,26.7320359255902,31.7356460612484,217.1069,152.73926266,421.077414679996,148.92547606,99.9523236800002,341.65104937,983.109814489996,97.40290550729999,667.535324720001,218.98669245011186
2.0966044090000002,0.011394393999999999,0.082146013,0.182258145,0.020217419,0.187820205,0.045910400000000004,0.061083864,0.02941274,18975691.78,10139494.77,7804.825238095241,7805.95553719534,7814.19777777777,7795.246363636371,7808.657383943191,7739.86012663125,7814.33907216495,7809.36956521739,7814.25349829353,3.283333333333333,66.98333333333333,19.116666666666667,10.7,19.15,85.4,10.183333333333334,4.85,43.93333333333333,22.73333333333333,39.003052053042396,37.602547175864395,30.588684538250103,31.3921297829603,30.9432153876959,25.7645119345184,29.028030615661898,31.606984637568303,31.5697505641595,350.795,104.93314542,530.724804599993,197.96846304,111.57406311,392.75269012,689.760424219999,85.878460333,601.1276197999999,184.86946340001893
2.002864665,0.019790652,0.076611515,0.19541615199999998,0.028179057,0.17244935399999997,0.067394667,0.062601854,0.030436174,18987810.56,9444506.909,7859.406730769229,7892.393553031679,7898.846015557479,7834.53774509804,7895.94,7804.97509415476,7908.67011267606,7895.09455128205,7915.09909188035,3.433333333333333,85.81666666666666,32.45,24.766666666666666,29.03333333333333,105.85,14.566666666666665,5.916666666666668,69.28333333333333,39.58333333333333,53.9983056279247,59.605555712736304,70.26915658747039,59.2678233632771,65.5907288844582,39.1367932135111,68.1345178864399,63.6306336180622,65.5778183188591,383.0184,137.11973719,853.7281769699831,349.40856557,310.35852694,736.916263739999,1577.70861299999,300.4913584887,1012.4224862,419.91843642626185
1.839029489,0.026704332,0.08985140800000001,0.201677616,0.027888378999999998,0.141501081,0.106591676,0.171109252,0.026411634,19715918.19,7859122.913,8057.26836363636,8041.1586543209705,8071.80191411043,8006.95767634855,8071.11411882713,7942.69108720082,8075.56889279437,8075.5625,8074.928643895841,2.7,103.05,68.3,44.25,38.48333333333333,147.88333333333333,21.566666666666666,9.483333333333333,100.96666666666668,53.8,30.1323928542003,32.591281224883,30.025805923123002,36.8673482625684,32.6028363470335,27.2416680991933,32.2868310760418,43.4908513968143,33.2984435221722,301.418,192.73403487,961.571678099971,848.6459167999901,548.177790079998,875.097536649997,2204.0901436599897,267.623514755,1668.26430535999,427.85529256829903
1.782361191,0.025101683,0.063725503,0.212002085,0.018170004,0.250694211,0.069755264,0.077305113,0.035778763,19819016.64,8860117.657,8018.526875,7982.55008498433,8018.837661870501,7954.95294117647,8020.381217935359,7908.497159771071,8034.989373368149,7996.351293103449,8015.194078144059,1.5166666666666666,65.43333333333334,47.85,33.86666666666667,23.066666666666666,99.65,10.716666666666667,6.383333333333333,53.18333333333333,28.450000000000006,57.5147833784933,45.856990132494204,57.29045432389171,48.5655741363588,57.9463103039807,54.847489586499606,56.3490899640991,62.433782125442804,58.9460273756633,229.3102,210.60698401,347.636302139993,459.27163961999804,432.32350464,632.64932312,1143.3529223099902,187.78338651,978.632576249998,268.67833833615896
2.070981561,0.008696566,0.074818572,0.166299479,0.019929323,0.211932142,0.07539599599999999,0.09640832199999999,0.018098608999999998,20229472.62,9422799.657,7969.074459459459,7968.3339461599,7969.105730659029,7901.507843137249,7968.96407898374,7866.76288959953,7973.7535521235595,7968.10483870968,7971.4765917603,3.4,42.25,27.966666666666665,17.566666666666666,13.633333333333333,72.5,2.783333333333333,4.316666666666666,30.11666666666667,20.483333333333327,25.2799332485979,18.784117947956396,22.768450095135798,15.730930516195901,23.7325100011185,18.249373336396,22.2874326959281,21.6588959839933,26.5659903148878,407.4259,212.39278328,307.25185990999404,282.92285918,245.86145358,295.38203953,758.4743714999989,131.5338144072,504.14082599,161.13893018757932
1.9174672830000001,0.013151195,0.08443501199999999,0.18210951600000003,0.029580132999999998,0.377544726,0.071784725,0.093823537,0.028702204,20486180.3,9508529.735,7988.8574,7985.16238019519,7981.88945295404,7938.500512820509,7985.68531811187,7905.8559209908,7984.85579591838,7969.942307692309,8002.1355797101405,3.3666666666666667,42.15,27.6,27.85,17.4,72.95,5.916666666666668,4.083333333333333,37.13333333333333,25.98333333333333,38.9410853705054,30.659110718866895,41.3893181836514,30.513948979304498,39.5175598239684,29.0259839873052,41.016177882551105,37.3980690854739,39.6376221541337,400.03,155.77318381,414.711550049991,257.02779134,347.87919903,421.812631139999,805.52377631,87.95476789519991,582.007086700001,256.6709539659247
1.7433128080000002,0.006486338,0.07738611599999999,0.240116091,0.025414377999999998,0.24986727,0.048200544000000005,0.075613471,0.03372417,20165530.44,10512198.06,7959.71660377359,7936.695426885409,7952.037390542909,7896.532183908051,7957.4288431061905,7854.78651795098,7961.62650537634,7948.76219512195,7952.40238450075,3.4833333333333334,42.98333333333333,21.78333333333333,22.48333333333333,10.633333333333333,57.13333333333333,2.083333333333333,3.1,17.75,18.53333333333333,18.063465991053604,23.3607264370503,21.8286187094593,18.4896356532963,20.164910733289698,24.5647597446529,21.952382281336103,21.433833594599303,22.7467188440199,428.6817,93.41097158,212.495908019998,201.97959986,197.18998417,141.07983014,460.31413914,53.6144836363,278.60814063,159.63596186196932
0.911934082,0.017995453,0.076288406,0.196106366,0.013905605,0.250799785,0.060713607999999995,0.0781462,0.036855824,19802568.44,10704798.59,7911.81,7881.372802293059,7890.82294261295,7843.9112903225905,7890.84609286815,7811.497352180791,7888.46786231884,7888.96835443038,7889.4637540453,3.066666666666667,39.66666666666666,33.03333333333333,21.85,15.216666666666667,71.18333333333334,3.733333333333333,4.6,29.266666666666666,31.58333333333333,9.778420847758868,19.616470097529103,21.5850764766463,21.3773720062171,20.947776475697697,14.4448703394489,21.9442214912207,21.0539358906631,22.999394821477605,317.3898,61.69520404,187.58307699,374.392502869998,232.79134141,462.355458729999,864.715985779998,89.7603238234,482.59235863,279.109305171509
1.484924741,0.013835343,0.08753639099999999,0.143966969,0.009103326,0.248392308,0.070109206,0.065329107,0.018873473999999998,20303374.35,10559765.98,7940.29305555555,7923.10782211545,7941.00130653266,7886.609375,7942.26483801297,7842.60325405011,7942.76948905109,7943.85465116279,7938.42707581227,2.8833333333333333,35.38333333333333,26.58333333333333,18.35,11.0,50.6,3.4,2.283333333333333,18.85,19.333333333333336,16.9458957224723,15.226021003854301,17.4496244108134,12.965471748991801,18.0720439241119,12.6683158154371,18.789947343127,15.947261032781599,18.0049156352791,290.3616,67.16630146,165.236457790001,224.92251592,134.87135853,217.18631076,463.395938009999,46.9568828263,323.42908299,194.0473288079513
1.182407269,0.013832734,0.06205698,0.09982370199999999,0.008851449,0.232473775,0.035256327000000004,0.047929665,0.022543523,20557091.11,10974415.08,7915.91081339713,7896.11247777221,7905.15176895307,7865.94,7907.38723321692,7817.555198986659,7908.776117647059,7903.936414392059,7903.35916361125,3.583333333333333,42.81666666666667,32.7,21.95,11.533333333333333,48.63333333333333,7.2333333333333325,2.833333333333333,19.966666666666665,28.53333333333333,10.5796734965001,13.597934258510099,18.014943358542897,16.5240856739904,17.2756199618074,13.4240279215972,18.4417465131708,14.505481384918301,15.8210143783264,382.5519,1.77599058,195.63554672999902,352.40667874,154.54419731,290.17671663,481.239109689999,76.21231487909999,307.94133913,243.75957085458919
0.961061122,0.009719987,0.046557031,0.075679992,0.013148446999999999,0.243624139,0.056221201,0.052752312999999995,0.041382691,20087257.93,11219520.51,7910.3995,7881.24783154268,7891.00054411766,7839.6989898989905,7889.87083124688,7789.332435464809,7893.821949152541,7875.606557377049,7889.829511278209,2.7666666666666666,26.41666666666667,27.23333333333333,15.216666666666667,13.3,41.083333333333336,6.033333333333332,1.9666666666666668,21.2,22.95,6.923836383476259,20.7588008508769,23.097640666403603,11.5055044062823,23.5272746970392,18.755080516363197,22.932699017294997,24.867668895257395,22.626970333459898,309.1796,63.48581786,184.787087780001,220.74360249999998,129.091420930001,283.605303,402.96939559,21.08566184,270.75221688,171.30691918994006
1.308614907,0.010505941000000001,0.058222366,0.062776327,0.013972466999999999,0.20270403399999998,0.056005400999999996,0.065983416,0.035748049,19818050.1,11210568.02,7919.4652727272705,7913.138798001909,7922.383404634591,7871.348979591841,7923.109818295759,7824.412149453559,7922.10604651163,7926.39,7925.11837837837,3.466666666666667,26.516666666666666,22.45,17.616666666666667,12.433333333333335,37.7,5.183333333333334,1.4333333333333331,18.75,18.5,12.3940169038309,10.509559531954,12.729628033666199,6.86387893321643,12.585523212332099,11.996423773822201,11.580867516107302,10.165064764509198,10.8621536679861,360.7362,74.12276899,110.10584472,196.085876949999,135.27937233,216.35568664,463.42632646,52.3238960121,247.18929314,173.87506436982486
1.696435671,0.008556949,0.08953162,0.079172536,0.014398808,0.10993704800000001,0.043208135999999994,0.048224838,0.03676811,21074967.01,10902661.84,7952.657551020409,7940.617014689859,7951.87174386922,7906.065573770491,7948.88598066298,7859.8284439964,7948.07826086957,7955.15476190476,7957.7912371134,3.466666666666667,28.61666666666667,19.733333333333334,20.216666666666665,16.616666666666667,39.38333333333333,8.0,1.5333333333333332,23.316666666666666,24.6,13.900312276146,12.032280917279401,11.7794567488126,15.532276987657198,12.7745914331621,8.80825694377528,14.937497369358098,11.8952430004388,11.78046276079,397.184,165.37606042,161.497725690002,186.32551143,199.81623481,203.95373671,497.400436029999,56.4317273696,358.08352887,206.3551870834607
1.5799316369999998,0.007422843,0.096378314,0.118368034,0.008744821,0.12933924300000002,0.060254067,0.05526201,0.022948994,22008297.41,10782247.04,7951.777121212121,7945.229096380691,7952.54638805971,7905.266666666659,7949.56213683223,7852.9649112834595,7951.933658536591,7953.46875,7952.625081433221,3.933333333333333,28.25,16.416666666666668,13.066666666666665,17.6,33.833333333333336,8.533333333333333,0.6833333333333333,22.5,18.9,22.773335336309298,12.3014156894715,12.069063776408598,14.4191453095271,14.3147403720249,8.365450168956091,13.075413903632699,10.278726464982698,9.968774272621609,404.8541,108.29787074,147.34005593,144.09690483,99.42218629000021,336.41661779,273.53480756,6.0176964096,286.85481795,155.667841152865
2.031915419,0.010236282,0.096789233,0.115704775,0.01952132,0.183146638,0.07743860000000001,0.069609861,0.034628203999999996,22457709.41,10391089.95,7982.4603225806495,7975.74799436493,7991.45504297994,7946.59907407407,7989.72130219391,7884.8008722347495,7993.243473684209,7999.213157894741,7992.97371879106,3.883333333333333,38.9,33.15,19.45,19.766666666666666,42.86666666666667,9.533333333333333,1.5833333333333333,40.56666666666667,30.73333333333333,21.1209963867149,23.477691326690397,20.324157898448,21.610474681760696,19.878615403312303,18.217169914069604,21.0587837204288,19.780140226207198,20.672741218857396,483.0741,206.86994979,425.73283254999296,311.26031933,221.23324473,401.31429665,439.37454346,61.77402761,482.67470943,292.97868096286095
1.5976770759999999,0.004062419,0.07380291,0.10074642800000001,0.019712739,0.140472402,0.105136256,0.069495236,0.017218261000000002,21707780.76,10769597.92,7945.13567164179,7930.06289831938,7941.42021067414,7898.858823529409,7939.012816091949,7855.341128771899,7937.73636363636,7942.7149122806995,7939.73761261261,3.9166666666666665,41.41666666666666,23.91666666666667,15.116666666666667,18.2,46.66666666666666,6.633333333333333,0.9166666666666666,29.516666666666666,21.91666666666667,25.6946939587498,24.8841687611205,21.094996667204,21.5290032449791,19.997756454375,12.679561633574,18.3401916835472,17.1724732101373,19.938573947916602,466.0404,175.00176091,289.61872428,200.2945855,142.519348410001,369.27516232,407.1538158,21.73777896,353.90127167,176.27958670434668
1.0833099590000002,0.008378631999999999,0.098530859,0.080266678,0.015037387,0.18919101,0.058714364000000005,0.056435137999999996,0.044515478,21432799.51,11009065.53,7935.33357142857,7888.73958387057,7852.571237954041,7854.684571428579,7874.2424536489,7802.04575098504,7858.47525490197,7866.194444444441,7864.753525322759,3.5166666666666666,37.66666666666666,36.5,24.966666666666665,31.066666666666666,67.31666666666666,9.033333333333333,4.25,44.48333333333333,33.23333333333333,14.2038228821747,41.7094448596155,66.434853111366,35.7686329811087,44.0549133387814,33.1599466827317,41.620735743227,46.858677921143,40.2216943530132,398.941,88.00525482999979,350.51895315999803,295.612069149999,270.84906678,1035.67070832,931.179511859997,170.5685460218,858.93054696,366.738705810094
0.6993133570000001,0.011946878999999999,0.075561071,0.098238961,0.0257007,0.140307865,0.050731012,0.071170372,0.015252706000000001,21396320.16,11491947.2,7906.13625,7876.894071073441,7877.14023326572,7838.39821428572,7877.49247384155,7807.93333748246,7881.02960474308,7876.84615384615,7874.490027322409,3.15,34.7,31.066666666666666,26.13333333333333,22.016666666666666,65.48333333333333,8.183333333333334,4.216666666666667,35.65,24.11666666666667,6.29966969910892,21.0216921792673,22.350316941566803,21.925163385682698,22.3194153251639,20.7757739667655,21.3433227507457,22.632872148921,20.9077714537021,391.9081,116.37833948,459.862436329995,355.648622119999,224.28446505,391.55554457,557.68651062,78.0477184129,649.33134384,257.14596109054645
1.4680276,0.01221145,0.08395765300000001,0.12672003699999998,0.014273667,0.22472129600000001,0.051942845999999994,0.060100348,0.041602516,22417036.72,11272787.99,7935.452352941171,7932.81177376287,7937.89866930172,7899.96941747573,7937.47049807566,7856.321229144391,7941.39833707865,7939.61774193548,7935.083939601909,3.8,116.73333333333332,52.15,52.4,34.56666666666667,102.06666666666666,24.066666666666666,7.416666666666668,63.43333333333333,43.51666666666667,25.4489876104954,38.5559523790792,30.6926521123705,25.509382044957,32.1823233406632,30.332437460934703,30.1547921246028,35.2103639839327,31.7062901577996,431.1654,46.71232478,963.623017819987,544.769009549996,516.95243817,692.2351810099989,1013.48103951,166.5635848764,1041.91657183,369.15785982183417
1.238266645,0.006423936999999999,0.07250156599999999,0.09108090199999999,0.020540545,0.186737951,0.057990488,0.053083682,0.017230506,22703655.57,11536035.72,7921.320657327579,7909.47646052452,7925.191139817641,7900.48271604938,7924.7948431442,7839.7830191033,7919.20470811052,7920.29599514563,7924.05593012565,4.15,47.51666666666666,24.11666666666667,20.133333333333333,18.183333333333334,71.05,9.966666666666667,4.5,46.65,31.05,14.951884623262698,12.750665651410598,17.8469304022373,9.801183478108868,17.6191049039476,9.387197126257881,15.256786560303901,15.4567054749255,14.554116727479599,468.9203,147.05999735,256.752951880003,230.94147990000002,187.17101124,418.1491312,636.74763569,106.36402092430001,777.58580038,215.55493786952815
